C,Story,Emotion,Val
0.001198380636342526,Despair,Rage,0.26222665845122606
0.001198380636342526,Irritation,Anxiety,0.2510908805786891
0.001198380636342526,Irritation,Despair,0.23900781522037312
0.001198380636342526,Irritation,Irritation,0.2575913522481901
0.001198380636342526,Irritation,Rage,0.2523099519527476
0.001198380636342526,Rage,Anxiety,0.2185785205029363
0.001198380636342526,Rage,Despair,0.2499320797321213
0.001198380636342526,Rage,Irritation,0.2418391330875873
0.001198380636342526,Rage,Rage,0.289650266677355
0.0012604747660151091,Anxiety,Anxiety,0.28167607652897464
0.0012604747660151091,Anxiety,Despair,0.25774750837019944
0.0012604747660151091,Anxiety,Irritation,0.25748233683506894
0.0012604747660151091,Anxiety,Rage,0.20309407826575723
0.0012604747660151091,Despair,Anxiety,0.2598240053181795
0.0012604747660151091,Despair,Despair,0.27143012788466514
0.0012604747660151091,Despair,Irritation,0.23954491258528424
0.0012604747660151091,Despair,Rage,0.22920095421187114
0.0012604747660151091,Irritation,Anxiety,0.2755079642296784
0.0012604747660151091,Irritation,Despair,0.24496810104989242
0.0012604747660151091,Irritation,Irritation,0.26286943327368684
0.0012604747660151091,Irritation,Rage,0.21665450144674261
0.0012604747660151091,Rage,Anxiety,0.2362655220220312
0.0012604747660151091,Rage,Despair,0.2588017942623512
0.0012604747660151091,Rage,Irritation,0.2411387939295141
0.0012604747660151091,Rage,Rage,0.2637938897861036
0.0012260321984304016,Anxiety,Anxiety,0.32219830715835274
0.0012260321984304016,Anxiety,Despair,0.2716930653849664
0.0012260321984304016,Anxiety,Irritation,0.25978951887051144
0.0012260321984304016,Anxiety,Rage,0.14631910858616937
0.0012260321984304016,Despair,Anxiety,0.29917173971075894
0.0012260321984304016,Despair,Despair,0.2915905127539875
0.0012260321984304016,Despair,Irritation,0.233030725245435
0.0012260321984304016,Despair,Rage,0.17620702228981866
0.0012260321984304016,Irritation,Anxiety,0.31799492668147245
0.0012260321984304016,Irritation,Despair,0.2537569726186801
0.0012260321984304016,Irritation,Irritation,0.2684473151337222
0.0012260321984304016,Irritation,Rage,0.15980078556612531
0.0012260321984304016,Rage,Anxiety,0.2717637980674681
0.0012260321984304016,Rage,Despair,0.27328768749644766
0.0012260321984304016,Rage,Irritation,0.235742518061951
0.0012260321984304016,Rage,Rage,0.21920599637413343
0.0013931050574718191,Anxiety,Anxiety,0.29300620642560266
0.0013931050574718191,Anxiety,Despair,0.2605599875345515
0.0013931050574718191,Anxiety,Irritation,0.25973137510345357
0.0013931050574718191,Anxiety,Rage,0.1867024309363924
0.0013931050574718191,Despair,Anxiety,0.2627483949970888
0.0013931050574718191,Despair,Despair,0.2803638467899383
0.0013931050574718191,Despair,Irritation,0.2338388974268035
0.0013931050574718191,Despair,Rage,0.22304886078616945
0.0013931050574718191,Irritation,Anxiety,0.2848071079731611
0.0013931050574718191,Irritation,Despair,0.24188404460071672
0.0013931050574718191,Irritation,Irritation,0.2679006397800775
0.0013931050574718191,Irritation,Rage,0.20540820764604462
0.0013931050574718191,Rage,Anxiety,0.22789844895718014
0.0013931050574718191,Rage,Despair,0.26211376140325354
0.0013931050574718191,Rage,Irritation,0.23726199889057673
0.0013931050574718191,Rage,Rage,0.27272579074898967
0.0014084068340133686,Anxiety,Anxiety,0.2932665269644139
0.0014084068340133686,Anxiety,Despair,0.2605390878048567
0.0014084068340133686,Anxiety,Irritation,0.26022576757015786
0.0014084068340133686,Anxiety,Rage,0.18596861766057182
0.0014084068340133686,Despair,Anxiety,0.26255878791382686
0.0014084068340133686,Despair,Despair,0.28027341724880084
0.0014084068340133686,Despair,Irritation,0.2340562417248012
0.0014084068340133686,Despair,Rage,0.22311155311257072
0.0014084068340133686,Irritation,Anxiety,0.28498235457067084
0.0014084068340133686,Irritation,Despair,0.24179045582908637
0.0014084068340133686,Irritation,Irritation,0.2682537570379476
0.0014084068340133686,Irritation,Rage,0.20497343256229505
0.0014084068340133686,Rage,Anxiety,0.2268554777437358
0.0014084068340133686,Rage,Despair,0.26209061475571377
0.0014084068340133686,Rage,Irritation,0.23735271239655711
0.0014084068340133686,Rage,Rage,0.27370119510399343
0.0013078815280537024,Anxiety,Anxiety,0.2926921066241946
0.0013078815280537024,Anxiety,Despair,0.2605804850551293
0.0013078815280537024,Anxiety,Irritation,0.2577079765507421
0.0013078815280537024,Anxiety,Rage,0.18901943176993405
0.0013078815280537024,Despair,Anxiety,0.26405729636482156
0.0013078815280537024,Despair,Despair,0.28060887274093027
0.0013078815280537024,Despair,Irritation,0.23323890989957805
0.0013078815280537024,Despair,Rage,0.22209492099467024
0.0013078815280537024,Irritation,Anxiety,0.28473803516523294
0.0013078815280537024,Irritation,Despair,0.24229730861285786
0.0013078815280537024,Irritation,Irritation,0.26638042758674524
0.0013078815280537024,Irritation,Rage,0.20658422863516399
0.0013078815280537024,Rage,Anxiety,0.23245001137814805
0.0013078815280537024,Rage,Despair,0.2621257998814006
0.0013078815280537024,Rage,Irritation,0.23712692540025837
0.0013078815280537024,Rage,Rage,0.268297263340193
0.0012335512726806479,Anxiety,Anxiety,0.27671105272590046
0.0012335512726806479,Anxiety,Despair,0.2563887856715183
0.0012335512726806479,Anxiety,Irritation,0.2573319247600388
0.0012335512726806479,Anxiety,Rage,0.2095682368425423
0.0012335512726806479,Despair,Anxiety,0.25793072494641683
0.0012335512726806479,Despair,Despair,0.2673490043211586
0.0012335512726806479,Despair,Irritation,0.2423144060784346
0.0012335512726806479,Despair,Rage,0.2324058646539902
0.0012335512726806479,Irritation,Anxiety,0.27138361848020376
0.0012335512726806479,Irritation,Despair,0.24608608134378065
0.0012335512726806479,Irritation,Irritation,0.26133622484636027
0.0012335512726806479,Irritation,Rage,0.2211940753296551
0.0012335512726806479,Rage,Anxiety,0.23791740927663577
0.0012335512726806479,Rage,Despair,0.2573259309912276
0.0012335512726806479,Rage,Irritation,0.24295772574693256
0.0012335512726806479,Rage,Rage,0.2617989339852037
0.0013749402962664249,Anxiety,Anxiety,0.3402694765402794
0.0013749402962664249,Anxiety,Despair,0.2718019163716959
0.0013749402962664249,Anxiety,Irritation,0.2583917764307979
0.0013749402962664249,Anxiety,Rage,0.12953683065722663
0.0013749402962664249,Despair,Anxiety,0.300862504818189
0.0013749402962664249,Despair,Despair,0.3075393487637228
0.0013749402962664249,Despair,Irritation,0.21635535288945007
0.0013749402962664249,Despair,Rage,0.1752427935286382
0.0013749402962664249,Irritation,Anxiety,0.33303579667771405
0.0013749402962664249,Irritation,Despair,0.2413633637490434
0.0013749402962664249,Irritation,Irritation,0.2750468612276015
0.0013749402962664249,Irritation,Rage,0.15055397834564105
0.0013749402962664249,Rage,Anxiety,0.247794567456244
0.0013749402962664249,Rage,Despair,0.2778028899202105
0.0013749402962664249,Rage,Irritation,0.2254022785667086
0.0013749402962664249,Rage,Rage,0.24900026405683687
0.0012797080781813714,Anxiety,Anxiety,0.2651185565733059
0.0012797080781813714,Anxiety,Despair,0.24630644916316927
0.0012797080781813714,Anxiety,Irritation,0.26530144527520283
0.0012797080781813714,Anxiety,Rage,0.22327354898832186
0.0012797080781813714,Despair,Anxiety,0.21764098930023007
0.0012797080781813714,Despair,Despair,0.27573517640390666
0.0012797080781813714,Despair,Irritation,0.229603081689512
0.0012797080781813714,Despair,Rage,0.27702075260635156
0.0012797080781813714,Irritation,Anxiety,0.25154730743701875
0.0012797080781813714,Irritation,Despair,0.2195755891151953
0.0012797080781813714,Irritation,Irritation,0.2747130870456735
0.0012797080781813714,Irritation,Rage,0.25416401640211256
0.0012797080781813714,Rage,Anxiety,0.17018368816128107
0.0012797080781813714,Rage,Despair,0.250416231335155
0.0012797080781813714,Rage,Irritation,0.23043145459893993
0.0012797080781813714,Rage,Rage,0.34896862590462424
0.001302118701754313,Anxiety,Anxiety,0.2855051822313278
0.001302118701754313,Anxiety,Despair,0.2586870827221549
0.001302118701754313,Anxiety,Irritation,0.25810858240743517
0.001302118701754313,Anxiety,Rage,0.1976991526390822
0.001302118701754313,Despair,Anxiety,0.26092456768159983
0.001302118701754313,Despair,Despair,0.2743061180993095
0.001302118701754313,Despair,Irritation,0.23769432401478635
0.001302118701754313,Despair,Rage,0.22707499020430416
0.001302118701754313,Irritation,Anxiety,0.2786161164722846
0.001302118701754313,Irritation,Despair,0.24403552597672304
0.001302118701754313,Irritation,Irritation,0.2643885634546904
0.001302118701754313,Irritation,Rage,0.21295979409630192
0.001302118701754313,Rage,Anxiety,0.23384472410973822
0.001302118701754313,Rage,Despair,0.2598478509566924
0.001302118701754313,Rage,Irritation,0.23985430882118436
0.001302118701754313,Rage,Rage,0.26645311611238504
0.0010190517062393578,Anxiety,Anxiety,0.2636246053888348
0.0010190517062393578,Anxiety,Despair,0.2518796961214038
0.0010190517062393578,Anxiety,Irritation,0.25496816067247
0.0010190517062393578,Anxiety,Rage,0.2295275378172909
0.0010190517062393578,Despair,Anxiety,0.24803487720112408
0.0010190517062393578,Despair,Despair,0.26149865722753907
0.0010190517062393578,Despair,Irritation,0.24307995554942624
0.0010190517062393578,Despair,Rage,0.2473865100219106
0.0010190517062393578,Irritation,Anxiety,0.2590872445915273
0.0010190517062393578,Irritation,Despair,0.24323836577094754
0.0010190517062393578,Irritation,Irritation,0.25844938578055593
0.0010190517062393578,Irritation,Rage,0.23922500385696943
0.0010190517062393578,Rage,Anxiety,0.2325405672742427
0.0010190517062393578,Rage,Despair,0.2528281677372744
0.0010190517062393578,Rage,Irritation,0.24367470880344794
0.0010190517062393578,Rage,Rage,0.27095655618503495
0.0014612989033518755,Anxiety,Anxiety,0.29204788141196364
0.0014612989033518755,Anxiety,Despair,0.2602618156085526
0.0014612989033518755,Anxiety,Irritation,0.26151235774923026
0.0014612989033518755,Anxiety,Rage,0.18617794523025363
0.0014612989033518755,Despair,Anxiety,0.26120888688839805
0.0014612989033518755,Despair,Despair,0.27877482967000405
0.0014612989033518755,Despair,Irritation,0.23523188689902386
0.0014612989033518755,Despair,Rage,0.22478439654257393
0.0014612989033518755,Irritation,Anxiety,0.2838181142209628
0.0014612989033518755,Irritation,Despair,0.24204488498252705
0.0014612989033518755,Irritation,Irritation,0.2686652274066038
0.0014612989033518755,Irritation,Rage,0.2054717733899061
0.0014612989033518755,Rage,Anxiety,0.2241665517551239
0.0014612989033518755,Rage,Despair,0.2617426948367998
0.0014612989033518755,Rage,Irritation,0.2379436602950004
0.0014612989033518755,Rage,Rage,0.2761470931130758
0.0012119526674307468,Anxiety,Anxiety,0.2792070202206402
0.0012119526674307468,Anxiety,Despair,0.2571813771758918
0.0012119526674307468,Anxiety,Irritation,0.2567556388320453
0.0012119526674307468,Anxiety,Rage,0.20685596377142274
0.0012119526674307468,Despair,Anxiety,0.25934630574955325
0.0012119526674307468,Despair,Despair,0.26976102053792017
0.0012119526674307468,Despair,Irritation,0.24050038722032857
0.0012119526674307468,Despair,Rage,0.23039228649219773
0.0012119526674307468,Irritation,Anxiety,0.2735670754996842
0.0012119526674307468,Irritation,Despair,0.24555818848366892
0.0012119526674307468,Irritation,Irritation,0.26171655061891835
0.0012119526674307468,Irritation,Rage,0.21915818539772872
0.0012119526674307468,Rage,Anxiety,0.2384050742414372
0.0012119526674307468,Rage,Despair,0.25818036605079486
0.0012119526674307468,Rage,Irritation,0.24188354708714435
0.0012119526674307468,Rage,Rage,0.2615310126206235
0.0013642330894431125,Anxiety,Anxiety,0.2825494033063902
0.0013642330894431125,Anxiety,Despair,0.255465318547357
0.0013642330894431125,Anxiety,Irritation,0.26201107840840193
0.0013642330894431125,Anxiety,Rage,0.1999741997378508
0.0013642330894431125,Despair,Anxiety,0.24534602991310486
0.0013642330894431125,Despair,Despair,0.2789970600623029
0.0013642330894431125,Despair,Irritation,0.23231751526265176
0.0013642330894431125,Despair,Rage,0.24333939476194058
0.0013642330894431125,Irritation,Anxiety,0.27222797386090425
0.0013642330894431125,Irritation,Despair,0.23356815476739154
0.0013642330894431125,Irritation,Irritation,0.2709246703052537
0.0013642330894431125,Irritation,Rage,0.2232792010664509
0.0013642330894431125,Rage,Anxiety,0.20406461658547792
0.0013642330894431125,Rage,Despair,0.25771006024760673
0.0013642330894431125,Rage,Irritation,0.23605564784611074
0.0013642330894431125,Rage,Rage,0.30216967532080447
0.0013069269136028524,Anxiety,Anxiety,0.24373026377464319
0.0013069269136028524,Anxiety,Despair,0.23659887784564265
0.0013069269136028524,Anxiety,Irritation,0.26178189420941833
0.0013069269136028524,Anxiety,Rage,0.25788896417029583
0.0013069269136028524,Despair,Anxiety,0.1980766924902532
0.0013069269136028524,Despair,Despair,0.26293439970202775
0.0013069269136028524,Despair,Irritation,0.23085785498220932
0.0013069269136028524,Despair,Rage,0.3081310528255098
0.0013069269136028524,Irritation,Anxiety,0.22904605160043728
0.0013069269136028524,Irritation,Despair,0.2136755243017295
0.0013069269136028524,Irritation,Irritation,0.26901586284533174
0.0013069269136028524,Irritation,Rage,0.28826256125250127
0.0013069269136028524,Rage,Anxiety,0.15611502432143648
0.0013069269136028524,Rage,Despair,0.24161684507175257
0.0013069269136028524,Rage,Irritation,0.22882268145856458
0.0013069269136028524,Rage,Rage,0.37344544914824623
0.001357586632325356,Anxiety,Anxiety,0.26212004649248755
0.001357586632325356,Anxiety,Despair,0.24793432806860816
0.001357586632325356,Anxiety,Irritation,0.2599167621975366
0.001357586632325356,Anxiety,Rage,0.230028863241368
0.001357586632325356,Despair,Anxiety,0.22924013774239024
0.001357586632325356,Despair,Despair,0.2675576230572492
0.001357586632325356,Despair,Irritation,0.23599750325908228
0.001357586632325356,Despair,Rage,0.26720473594127847
0.001357586632325356,Irritation,Anxiety,0.2520383557879066
0.001357586632325356,Irritation,Despair,0.23015363560192345
0.001357586632325356,Irritation,Irritation,0.26682039434115973
0.001357586632325356,Irritation,Rage,0.2509876142690103
0.001357586632325356,Rage,Anxiety,0.19505769975303539
0.001357586632325356,Rage,Despair,0.2500973104100451
0.001357586632325356,Rage,Irritation,0.23817268402355868
0.001357586632325356,Rage,Rage,0.3166723058133608
0.001339449147526126,Anxiety,Anxiety,0.2612963683016991
0.001339449147526126,Anxiety,Despair,0.2476410552471738
0.001339449147526126,Anxiety,Irritation,0.2615182761994617
0.001339449147526126,Anxiety,Rage,0.2295443002516653
0.001339449147526126,Despair,Anxiety,0.22666619658360668
0.001339449147526126,Despair,Despair,0.26951386667617866
0.001339449147526126,Despair,Irritation,0.23521028570432737
0.001339449147526126,Despair,Rage,0.26860965103588724
0.001339449147526126,Irritation,Anxiety,0.2507642561411853
0.001339449147526126,Irritation,Despair,0.227701787881885
0.001339449147526126,Irritation,Irritation,0.2695312899691376
0.001339449147526126,Irritation,Rage,0.25200266600779203
0.001339449147526126,Rage,Anxiety,0.19116755213558856
0.001339449147526126,Rage,Despair,0.2503608447627053
0.001339449147526126,Rage,Irritation,0.2365381008538216
0.001339449147526126,Rage,Rage,0.3219335022478843
0.0014263769716558205,Anxiety,Anxiety,0.284114987152373
0.0014263769716558205,Anxiety,Despair,0.2555469126013989
0.0014263769716558205,Anxiety,Irritation,0.26280460335262523
0.0014263769716558205,Anxiety,Rage,0.19753349689360272
0.0014263769716558205,Despair,Anxiety,0.2453399077015381
0.0014263769716558205,Despair,Despair,0.2788798672174542
0.0014263769716558205,Despair,Irritation,0.23214846980024784
0.0014263769716558205,Despair,Rage,0.24363175528076012
0.0014263769716558205,Irritation,Anxiety,0.27351279069932033
0.0014263769716558205,Irritation,Despair,0.23347279376133284
0.0014263769716558205,Irritation,Irritation,0.27121840926635804
0.0014263769716558205,Irritation,Rage,0.22179600627298882
0.0014263769716558205,Rage,Anxiety,0.2011873607501615
0.0014263769716558205,Rage,Despair,0.2583184457323151
0.0014263769716558205,Rage,Irritation,0.23575324499627276
0.0014263769716558205,Rage,Rage,0.3047409485212507
0.0011125795545925319,Anxiety,Anxiety,0.25422936632137794
0.0011125795545925319,Anxiety,Despair,0.24776306612757568
0.0011125795545925319,Anxiety,Irritation,0.25512684920363643
0.0011125795545925319,Anxiety,Rage,0.2428807183474099
0.0011125795545925319,Despair,Anxiety,0.23620497327030596
0.0011125795545925319,Despair,Despair,0.25872449786840757
0.0011125795545925319,Despair,Irritation,0.24199882691327856
0.0011125795545925319,Despair,Rage,0.2630717019480078
0.0011125795545925319,Irritation,Anxiety,0.2487168516381671
0.0011125795545925319,Irritation,Despair,0.23800573721488316
0.0011125795545925319,Irritation,Irritation,0.25901785329018173
0.0011125795545925319,Irritation,Rage,0.25425955785676824
0.0011125795545925319,Rage,Anxiety,0.2182470072210375
0.0011125795545925319,Rage,Despair,0.24892257336115656
0.0011125795545925319,Rage,Irritation,0.24275463431166222
0.0011125795545925319,Rage,Rage,0.29007578510614357
0.0011750717421687236,Anxiety,Anxiety,0.2561721364168237
0.0011750717421687236,Anxiety,Despair,0.247928668571812
0.0011750717421687236,Anxiety,Irritation,0.25475176322676285
0.0011750717421687236,Anxiety,Rage,0.24114743178460135
0.0011750717421687236,Despair,Anxiety,0.23708701599955884
0.0011750717421687236,Despair,Despair,0.2587867890372306
0.0011750717421687236,Despair,Irritation,0.2414902913617299
0.0011750717421687236,Despair,Rage,0.2626359036014808
0.0011750717421687236,Irritation,Anxiety,0.2502989215528083
0.0011750717421687236,Irritation,Despair,0.23841236136220034
0.0011750717421687236,Irritation,Irritation,0.25836172983302597
0.0011750717421687236,Irritation,Rage,0.25292698725196555
0.0011750717421687236,Rage,Anxiety,0.21777076213204424
0.0011750717421687236,Rage,Despair,0.24961005133213565
0.0011750717421687236,Rage,Irritation,0.24203382266370727
0.0011750717421687236,Rage,Rage,0.290585363872113
0.0012801424235008153,Anxiety,Anxiety,0.2650196841937927
0.0012801424235008153,Anxiety,Despair,0.2461405026100231
0.0012801424235008153,Anxiety,Irritation,0.2669853376790864
0.0012801424235008153,Anxiety,Rage,0.22185447551709783
0.0012801424235008153,Despair,Anxiety,0.21468395106612817
0.0012801424235008153,Despair,Despair,0.27803319300208396
0.0012801424235008153,Despair,Irritation,0.22841037458812882
0.0012801424235008153,Despair,Rage,0.27887248134365916
0.0012801424235008153,Irritation,Anxiety,0.2506402485470715
0.0012801424235008153,Irritation,Despair,0.21704471225569952
0.0012801424235008153,Irritation,Irritation,0.2773691396949055
0.0012801424235008153,Irritation,Rage,0.25494589950232344
0.0012801424235008153,Rage,Anxiety,0.16483426621134079
0.0012801424235008153,Rage,Despair,0.24972326709034867
0.0012801424235008153,Rage,Irritation,0.22930261563170676
0.0012801424235008153,Rage,Rage,0.3561398510666038
0.0011966555887808696,Anxiety,Anxiety,0.25973964863577875
0.0011966555887808696,Anxiety,Despair,0.245325835241211
0.0011966555887808696,Anxiety,Irritation,0.2667471019654969
0.0011966555887808696,Anxiety,Rage,0.22818741415751298
0.0011966555887808696,Despair,Anxiety,0.2144164790346589
0.0011966555887808696,Despair,Despair,0.27567243340581277
0.0011966555887808696,Despair,Irritation,0.23053926287593
0.0011966555887808696,Despair,Rage,0.2793718246835983
0.0011966555887808696,Irritation,Anxiety,0.2466911039124671
0.0011966555887808696,Irritation,Despair,0.21765291928245886
0.0011966555887808696,Irritation,Irritation,0.2772217688355312
0.0011966555887808696,Irritation,Rage,0.25843420796954303
0.0011966555887808696,Rage,Anxiety,0.1701460858867163
0.0011966555887808696,Rage,Despair,0.24760228210276908
0.0011966555887808696,Rage,Irritation,0.23116404946555105
0.0011966555887808696,Rage,Rage,0.3510875825449633
0.0011399382858388687,Anxiety,Anxiety,0.2730383467837896
0.0011399382858388687,Anxiety,Despair,0.2540161975283669
0.0011399382858388687,Anxiety,Irritation,0.25835228857880094
0.0011399382858388687,Anxiety,Rage,0.21459316710904286
0.0011399382858388687,Despair,Anxiety,0.24644640974289345
0.0011399382858388687,Despair,Despair,0.2725200128808639
0.0011399382858388687,Despair,Irritation,0.23667547936524855
0.0011399382858388687,Despair,Rage,0.24435809801099384
0.0011399382858388687,Irritation,Anxiety,0.265367358600479
0.0011399382858388687,Irritation,Despair,0.23727147346362748
0.0011399382858388687,Irritation,Irritation,0.26593267070603144
0.0011399382858388687,Irritation,Rage,0.23142849722986208
0.0011399382858388687,Rage,Anxiety,0.2192288826300059
0.0011399382858388687,Rage,Despair,0.25507218081291144
0.0011399382858388687,Rage,Irritation,0.23957234482705878
0.0011399382858388687,Rage,Rage,0.28612659173002375
0.0014221312307357535,Anxiety,Anxiety,0.28370883230600824
0.0014221312307357535,Anxiety,Despair,0.25535839742063887
0.0014221312307357535,Anxiety,Irritation,0.26267379992596995
0.0014221312307357535,Anxiety,Rage,0.19825897034738282
0.0014221312307357535,Despair,Anxiety,0.2457968010041573
0.0014221312307357535,Despair,Despair,0.27765775809149207
0.0014221312307357535,Despair,Irritation,0.2329380976525467
0.0014221312307357535,Despair,Rage,0.24360734325180394
0.0014221312307357535,Irritation,Anxiety,0.273294639065969
0.0014221312307357535,Irritation,Despair,0.2341699269754989
0.0014221312307357535,Irritation,Irritation,0.27057823606366316
0.0014221312307357535,Irritation,Rage,0.22195719789486895
0.0014221312307357535,Rage,Anxiety,0.20250688780068468
