C,Story,Emotion,Val
0.0035798917505001967,Rage,Rage,0.7813058042796576
0.0030496788175308092,Anxiety,Anxiety,0.46327176684136206
0.0030496788175308092,Anxiety,Despair,0.045258264438917596
0.0030496788175308092,Anxiety,Irritation,0.48524958951779684
0.0030496788175308092,Anxiety,Rage,0.006220379201923488
0.0030496788175308092,Despair,Anxiety,0.12288637988116813
0.0030496788175308092,Despair,Despair,0.6311442506265527
0.0030496788175308092,Despair,Irritation,0.02271652872081751
0.0030496788175308092,Despair,Rage,0.22325284077146157
0.0030496788175308092,Irritation,Anxiety,0.34126149844759857
0.0030496788175308092,Irritation,Despair,0.0809198572494516
0.0030496788175308092,Irritation,Irritation,0.492478934764697
0.0030496788175308092,Irritation,Rage,0.08533970953825283
0.0030496788175308092,Rage,Anxiety,0.01882196203275803
0.0030496788175308092,Rage,Despair,0.271327987203876
0.0030496788175308092,Rage,Irritation,0.004081210475472476
0.0030496788175308092,Rage,Rage,0.7057688402878936
0.0036660726074680093,Anxiety,Anxiety,0.5207129710719033
0.0036660726074680093,Anxiety,Despair,0.0008275305839644468
0.0036660726074680093,Anxiety,Irritation,0.47826319781358484
0.0036660726074680093,Anxiety,Rage,0.00019630053054757687
0.0036660726074680093,Despair,Anxiety,0.0018964521670797629
0.0036660726074680093,Despair,Despair,0.986563399735915
0.0036660726074680093,Despair,Irritation,0.0008920199720868181
0.0036660726074680093,Despair,Rage,0.010648128124918504
0.0036660726074680093,Irritation,Anxiety,0.410938781088335
0.0036660726074680093,Irritation,Despair,0.019289210835211013
0.0036660726074680093,Irritation,Irritation,0.4877198773167408
0.0036660726074680093,Irritation,Rage,0.08205213075971325
0.0036660726074680093,Rage,Anxiety,0.002728875054438798
0.0036660726074680093,Rage,Despair,0.11295156849216385
0.0036660726074680093,Rage,Irritation,0.004708313629540445
0.0036660726074680093,Rage,Rage,0.8796112428238574
0.0028096867367338723,Anxiety,Anxiety,0.4314177660167176
0.0028096867367338723,Anxiety,Despair,0.06740471128019171
0.0028096867367338723,Anxiety,Irritation,0.48489069339646984
0.0028096867367338723,Anxiety,Rage,0.01628682930662088
0.0028096867367338723,Despair,Anxiety,0.17987078884523924
0.0028096867367338723,Despair,Despair,0.5284254328523444
0.0028096867367338723,Despair,Irritation,0.0632894242200741
0.0028096867367338723,Despair,Rage,0.2284143540823424
0.0028096867367338723,Irritation,Anxiety,0.319111503646867
0.0028096867367338723,Irritation,Despair,0.09103223643935142
0.0028096867367338723,Irritation,Irritation,0.40173598859072873
0.0028096867367338723,Irritation,Rage,0.188120271323053
0.0028096867367338723,Rage,Anxiety,0.03675477697115018
0.0028096867367338723,Rage,Despair,0.30395798365520466
0.0028096867367338723,Rage,Irritation,0.03032715098784007
0.0028096867367338723,Rage,Rage,0.6289600883858053
