C,Story,Emotion,Val
0.003496739617369301,Rage,Despair,0.1994361055728115
0.003496739617369301,Rage,Irritation,0.005249748366000146
0.003496739617369301,Rage,Rage,0.792353986971043
0.0034463033197788774,Anxiety,Anxiety,0.519902806310738
0.0034463033197788774,Anxiety,Despair,0.1074899010828271
0.0034463033197788774,Anxiety,Irritation,0.3546690391715275
0.0034463033197788774,Anxiety,Rage,0.017938253434907316
0.0034463033197788774,Despair,Anxiety,0.019027855087284547
0.0034463033197788774,Despair,Despair,0.8848063823447436
0.0034463033197788774,Despair,Irritation,0.00656031030017102
0.0034463033197788774,Despair,Rage,0.08960545226780071
0.0034463033197788774,Irritation,Anxiety,0.3251812120989937
0.0034463033197788774,Irritation,Despair,0.031219392613125757
0.0034463033197788774,Irritation,Irritation,0.516094016247496
0.0034463033197788774,Irritation,Rage,0.1275053790403849
0.0034463033197788774,Rage,Anxiety,0.0028424841003312613
0.0034463033197788774,Rage,Despair,0.3146290996433501
0.0034463033197788774,Rage,Irritation,0.005901592016889011
0.0034463033197788774,Rage,Rage,0.6766268242394297
0.0034127448517374853,Anxiety,Anxiety,0.5106609943462627
0.0034127448517374853,Anxiety,Despair,0.11506410427164264
0.0034127448517374853,Anxiety,Irritation,0.3566894162483599
0.0034127448517374853,Anxiety,Rage,0.017585485133735094
0.0034127448517374853,Despair,Anxiety,0.01902392375100006
0.0034127448517374853,Despair,Despair,0.8842061249475759
0.0034127448517374853,Despair,Irritation,0.007243086528859259
0.0034127448517374853,Despair,Rage,0.08952686477256477
0.0034127448517374853,Irritation,Anxiety,0.3194601300393805
0.0034127448517374853,Irritation,Despair,0.02779499569857468
0.0034127448517374853,Irritation,Irritation,0.5216160665106377
0.0034127448517374853,Irritation,Rage,0.13112880775140714
0.0034127448517374853,Rage,Anxiety,0.0028811546290985193
0.0034127448517374853,Rage,Despair,0.21232551890735776
0.0034127448517374853,Rage,Irritation,0.004944990155868402
0.0034127448517374853,Rage,Rage,0.7798483363076752
0.003684520788154125,Anxiety,Anxiety,0.49786635885046304
0.003684520788154125,Anxiety,Despair,0.10051199805686549
0.003684520788154125,Anxiety,Irritation,0.3852867856629987
0.003684520788154125,Anxiety,Rage,0.016334857429672785
0.003684520788154125,Despair,Anxiety,0.022271080438537386
0.003684520788154125,Despair,Despair,0.8651411285710221
0.003684520788154125,Despair,Irritation,0.008644615591084828
0.003684520788154125,Despair,Rage,0.10394317539935585
0.003684520788154125,Irritation,Anxiety,0.3143164794033898
0.003684520788154125,Irritation,Despair,0.023886564355386736
0.003684520788154125,Irritation,Irritation,0.5163597209715358
0.003684520788154125,Irritation,Rage,0.1454372352696874
0.003684520788154125,Rage,Anxiety,0.003002388360514934
0.003684520788154125,Rage,Despair,0.15055370624402512
0.003684520788154125,Rage,Irritation,0.004971196447521045
0.003684520788154125,Rage,Rage,0.8414727089479392
0.003949637413380046,Anxiety,Anxiety,0.5283931486044365
0.003949637413380046,Anxiety,Despair,0.10329648666224055
0.003949637413380046,Anxiety,Irritation,0.35562124625814556
0.003949637413380046,Anxiety,Rage,0.012689118475177275
0.003949637413380046,Despair,Anxiety,7.760374938358274e-08
0.003949637413380046,Despair,Despair,0.9998500388089686
0.003949637413380046,Despair,Irritation,0.0001336732659529391
0.003949637413380046,Despair,Rage,1.6210321329060208e-05
0.003949637413380046,Irritation,Anxiety,0.31423359333913703
0.003949637413380046,Irritation,Despair,0.013511947481421446
0.003949637413380046,Irritation,Irritation,0.5097248864039422
0.003949637413380046,Irritation,Rage,0.16252957277549915
0.003949637413380046,Rage,Anxiety,0.0028188785425516927
0.003949637413380046,Rage,Despair,0.0004952235304692344
0.003949637413380046,Rage,Irritation,0.0005916357657596453
0.003949637413380046,Rage,Rage,0.9960942621612195
0.002898517287446948,Anxiety,Anxiety,0.3828933886189907
0.002898517287446948,Anxiety,Despair,0.24335606489895634
0.002898517287446948,Anxiety,Irritation,0.3524977784518841
0.002898517287446948,Anxiety,Rage,0.021252768030168904
0.002898517287446948,Despair,Anxiety,0.1498759015721645
0.002898517287446948,Despair,Despair,0.6285227614609985
0.002898517287446948,Despair,Irritation,0.03354061216224866
0.002898517287446948,Despair,Rage,0.18806072480458874
0.002898517287446948,Irritation,Anxiety,0.2732540988692644
0.002898517287446948,Irritation,Despair,0.07926502797854888
0.002898517287446948,Irritation,Irritation,0.49222984984581625
0.002898517287446948,Irritation,Rage,0.1552510233063706
0.002898517287446948,Rage,Anxiety,0.03166384251198133
0.002898517287446948,Rage,Despair,0.32259533523452455
0.002898517287446948,Rage,Irritation,0.006235647479723015
0.002898517287446948,Rage,Rage,0.6395051747737706
0.0030248803626524955,Anxiety,Anxiety,0.42294933205159146
0.0030248803626524955,Anxiety,Despair,0.22899223085286827
0.0030248803626524955,Anxiety,Irritation,0.32916559207814794
0.0030248803626524955,Anxiety,Rage,0.018892845017392332
0.0030248803626524955,Despair,Anxiety,0.16888968371157106
0.0030248803626524955,Despair,Despair,0.6479041857279172
0.0030248803626524955,Despair,Irritation,0.025149475912894206
0.0030248803626524955,Despair,Rage,0.15805665464761756
0.0030248803626524955,Irritation,Anxiety,0.3126290018042437
0.0030248803626524955,Irritation,Despair,0.07295489464889018
0.0030248803626524955,Irritation,Irritation,0.5049789493429898
0.0030248803626524955,Irritation,Rage,0.10943715420387647
0.0030248803626524955,Rage,Anxiety,0.04370244643533054
0.0030248803626524955,Rage,Despair,0.36544073909234775
0.0030248803626524955,Rage,Irritation,0.009082836228037777
0.0030248803626524955,Rage,Rage,0.5817739782442841
0.0034760603202164345,Anxiety,Anxiety,0.5570269254842843
0.0034760603202164345,Anxiety,Despair,0.10815312901942761
0.0034760603202164345,Anxiety,Irritation,0.3198237896060491
0.0034760603202164345,Anxiety,Rage,0.014996155890238902
0.0034760603202164345,Despair,Anxiety,0.0032928733641482987
0.0034760603202164345,Despair,Despair,0.9783069847561389
0.0034760603202164345,Despair,Irritation,0.001110214732772926
0.0034760603202164345,Despair,Rage,0.017289927146939835
0.0034760603202164345,Irritation,Anxiety,0.3341741646107067
0.0034760603202164345,Irritation,Despair,0.03731378020605107
0.0034760603202164345,Irritation,Irritation,0.5095070628797213
0.0034760603202164345,Irritation,Rage,0.11900499230352082
0.0034760603202164345,Rage,Anxiety,0.0027477254096572056
0.0034760603202164345,Rage,Despair,0.4139535059278613
0.0034760603202164345,Rage,Irritation,0.006903021400947523
0.0034760603202164345,Rage,Rage,0.576395747261534
0.003270088760499109,Anxiety,Anxiety,0.3830068706318348
0.003270088760499109,Anxiety,Despair,0.24812616024236966
0.003270088760499109,Anxiety,Irritation,0.34603050283886444
0.003270088760499109,Anxiety,Rage,0.02283646628693123
0.003270088760499109,Despair,Anxiety,0.07586983443279674
0.003270088760499109,Despair,Despair,0.7104432755002151
0.003270088760499109,Despair,Irritation,0.017462357079420315
0.003270088760499109,Despair,Rage,0.19622453298756817
0.003270088760499109,Irritation,Anxiety,0.2914491970900835
0.003270088760499109,Irritation,Despair,0.07095914797806709
0.003270088760499109,Irritation,Irritation,0.5140180888639313
0.003270088760499109,Irritation,Rage,0.12357356606791804
0.003270088760499109,Rage,Anxiety,0.009419915349960131
0.003270088760499109,Rage,Despair,0.24903890996110672
0.003270088760499109,Rage,Irritation,0.003845967379572283
0.003270088760499109,Rage,Rage,0.7376952073093608
0.003567401596509449,Anxiety,Anxiety,0.49802845788344324
0.003567401596509449,Anxiety,Despair,0.10371058655268722
0.003567401596509449,Anxiety,Irritation,0.3797178064458612
0.003567401596509449,Anxiety,Rage,0.018543149118008223
0.003567401596509449,Despair,Anxiety,0.030655920083842735
0.003567401596509449,Despair,Despair,0.821789640993371
0.003567401596509449,Despair,Irritation,0.01134689526165676
0.003567401596509449,Despair,Rage,0.13620754366112947
0.003567401596509449,Irritation,Anxiety,0.317761786561129
0.003567401596509449,Irritation,Despair,0.0259168987084911
0.003567401596509449,Irritation,Irritation,0.517588533240441
0.003567401596509449,Irritation,Rage,0.13873278148993926
0.003567401596509449,Rage,Anxiety,0.0028938476871099017
0.003567401596509449,Rage,Despair,0.1834939390164083
0.003567401596509449,Rage,Irritation,0.00479058584850482
0.003567401596509449,Rage,Rage,0.8088216274479769
0.0037111286109567138,Anxiety,Anxiety,0.5023768387690011
0.0037111286109567138,Anxiety,Despair,0.10208367427581569
0.0037111286109567138,Anxiety,Irritation,0.37858666703558436
0.0037111286109567138,Anxiety,Rage,0.016952819919598953
0.0037111286109567138,Despair,Anxiety,0.019172716111749994
0.0037111286109567138,Despair,Despair,0.8818332482749978
0.0037111286109567138,Despair,Irritation,0.00775873307229994
0.0037111286109567138,Despair,Rage,0.09123530254095229
0.0037111286109567138,Irritation,Anxiety,0.3120715387156931
0.0037111286109567138,Irritation,Despair,0.02255274880257255
0.0037111286109567138,Irritation,Irritation,0.5160290312966821
0.0037111286109567138,Irritation,Rage,0.1493466811850521
0.0037111286109567138,Rage,Anxiety,0.0029933492103487464
0.0037111286109567138,Rage,Despair,0.13590982238346747
0.0037111286109567138,Rage,Irritation,0.004609361157096051
0.0037111286109567138,Rage,Rage,0.8564874672490878
0.0029679213229184165,Anxiety,Anxiety,0.34916325954768784
0.0029679213229184165,Anxiety,Despair,0.2592321807834173
0.0029679213229184165,Anxiety,Irritation,0.36393640835871227
0.0029679213229184165,Anxiety,Rage,0.027668151310182708
0.0029679213229184165,Despair,Anxiety,0.1432269465672726
0.0029679213229184165,Despair,Despair,0.5937934608101777
0.0029679213229184165,Despair,Irritation,0.02720862511848288
0.0029679213229184165,Despair,Rage,0.23577096750406668
0.0029679213229184165,Irritation,Anxiety,0.2650825525884844
0.0029679213229184165,Irritation,Despair,0.0866030846895631
0.0029679213229184165,Irritation,Irritation,0.5188207229753272
0.0029679213229184165,Irritation,Rage,0.12949363974662548
0.0029679213229184165,Rage,Anxiety,0.025273125345957593
0.0029679213229184165,Rage,Despair,0.2956758549550207
0.0029679213229184165,Rage,Irritation,0.005096905800876195
0.0029679213229184165,Rage,Rage,0.6739541138981456
0.0031549603045736376,Anxiety,Anxiety,0.37144875035109237
0.0031549603045736376,Anxiety,Despair,0.23876132999084915
0.0031549603045736376,Anxiety,Irritation,0.3672960118105741
0.0031549603045736376,Anxiety,Rage,0.022493907847484243
0.0031549603045736376,Despair,Anxiety,0.08635308467743985
0.0031549603045736376,Despair,Despair,0.6877177186534309
0.0031549603045736376,Despair,Irritation,0.018105197152931667
0.0031549603045736376,Despair,Rage,0.2078239995161976
0.0031549603045736376,Irritation,Anxiety,0.27887765790101016
0.0031549603045736376,Irritation,Despair,0.07361616864112615
0.0031549603045736376,Irritation,Irritation,0.5220103932247723
0.0031549603045736376,Irritation,Rage,0.1254957802330911
0.0031549603045736376,Rage,Anxiety,0.011231362206156805
0.0031549603045736376,Rage,Despair,0.25493978152355495
0.0031549603045736376,Rage,Irritation,0.004066360517893444
0.0031549603045736376,Rage,Rage,0.7297624957523947
0.00297619345540441,Anxiety,Anxiety,0.42086857300455016
0.00297619345540441,Anxiety,Despair,0.23168371403886703
0.00297619345540441,Anxiety,Irritation,0.3279199030417393
0.00297619345540441,Anxiety,Rage,0.01952780991484353
0.00297619345540441,Despair,Anxiety,0.17841264616081137
0.00297619345540441,Despair,Despair,0.6288011649818319
0.00297619345540441,Despair,Irritation,0.028866697801391325
0.00297619345540441,Despair,Rage,0.1639194910559655
0.00297619345540441,Irritation,Anxiety,0.307800161368031
0.00297619345540441,Irritation,Despair,0.0742712055234621
0.00297619345540441,Irritation,Irritation,0.5035532462056876
0.00297619345540441,Irritation,Rage,0.11437538690281931
0.00297619345540441,Rage,Anxiety,0.04654798952699097
0.00297619345540441,Rage,Despair,0.36805604783121443
0.00297619345540441,Rage,Irritation,0.009576520806188675
0.00297619345540441,Rage,Rage,0.5758194418356061
0.0030627741061441866,Anxiety,Anxiety,0.4014847015296164
0.0030627741061441866,Anxiety,Despair,0.24425686624762832
0.0030627741061441866,Anxiety,Irritation,0.33455923083573263
0.0030627741061441866,Anxiety,Rage,0.019699201387022972
0.0030627741061441866,Despair,Anxiety,0.10743840222773471
0.0030627741061441866,Despair,Despair,0.7103366961279292
0.0030627741061441866,Despair,Irritation,0.018377916152024613
0.0030627741061441866,Despair,Rage,0.1638469854923112
0.0030627741061441866,Irritation,Anxiety,0.2971715241887642
0.0030627741061441866,Irritation,Despair,0.07252119895757739
0.0030627741061441866,Irritation,Irritation,0.5123054959615174
0.0030627741061441866,Irritation,Rage,0.11800178089214097
0.0030627741061441866,Rage,Anxiety,0.020309350976795842
0.0030627741061441866,Rage,Despair,0.3002754716068958
0.0030627741061441866,Rage,Irritation,0.003924690976093882
0.0030627741061441866,Rage,Rage,0.6754904864402146
0.0037288354251299653,Anxiety,Anxiety,0.5237381510232376
0.0037288354251299653,Anxiety,Despair,0.10260580848740584
0.0037288354251299653,Anxiety,Irritation,0.3582628819423111
0.0037288354251299653,Anxiety,Rage,0.015393158547045082
0.0037288354251299653,Despair,Anxiety,0.007514568214777245
0.0037288354251299653,Despair,Despair,0.9499142127827817
0.0037288354251299653,Despair,Irritation,0.0032993466115662875
0.0037288354251299653,Despair,Rage,0.03927187239087489
0.0037288354251299653,Irritation,Anxiety,0.3179733431479034
0.0037288354251299653,Irritation,Despair,0.028213184800275733
0.0037288354251299653,Irritation,Irritation,0.5095972153670069
0.0037288354251299653,Irritation,Rage,0.144216256684814
0.0037288354251299653,Rage,Anxiety,0.003138974105910389
0.0037288354251299653,Rage,Despair,0.21068609638468122
0.0037288354251299653,Rage,Irritation,0.006718598127876879
0.0037288354251299653,Rage,Rage,0.7794563313815315
0.003444732157408934,Anxiety,Anxiety,0.4949196176152855
0.003444732157408934,Anxiety,Despair,0.10358251066912189
0.003444732157408934,Anxiety,Irritation,0.38288938012812507
0.003444732157408934,Anxiety,Rage,0.01860849158746744
0.003444732157408934,Despair,Anxiety,0.035965003854447467
0.003444732157408934,Despair,Despair,0.7961015312236883
0.003444732157408934,Despair,Irritation,0.013227729083535575
0.003444732157408934,Despair,Rage,0.15470573583832853
0.003444732157408934,Irritation,Anxiety,0.31632393818379917
0.003444732157408934,Irritation,Despair,0.026118064089404078
0.003444732157408934,Irritation,Irritation,0.5239132165241241
0.003444732157408934,Irritation,Rage,0.13364478120267262
0.003444732157408934,Rage,Anxiety,0.0028510865551417686
0.003444732157408934,Rage,Despair,0.1990804301245226
0.003444732157408934,Rage,Irritation,0.005002862480328406
0.003444732157408934,Rage,Rage,0.7930656208400072
0.003717203908801399,Anxiety,Anxiety,0.5573731889925969
0.003717203908801399,Anxiety,Despair,0.10066011128322201
0.003717203908801399,Anxiety,Irritation,0.3273130009532063
0.003717203908801399,Anxiety,Rage,0.014653698770974914
0.003717203908801399,Despair,Anxiety,0.0015917883331607713
0.003717203908801399,Despair,Despair,0.9887926617542458
0.003717203908801399,Despair,Irritation,0.0007300496672568772
0.003717203908801399,Despair,Rage,0.008885500245336382
0.003717203908801399,Irritation,Anxiety,0.3297720190653386
0.003717203908801399,Irritation,Despair,0.03405588558208648
0.003717203908801399,Irritation,Irritation,0.5003850255167986
0.003717203908801399,Irritation,Rage,0.13578706983577626
0.003717203908801399,Rage,Anxiety,0.003168826881455696
0.003717203908801399,Rage,Despair,0.2987100156444376
0.003717203908801399,Rage,Irritation,0.00774738549840037
0.003717203908801399,Rage,Rage,0.6903737719757065
0.0033927576658490254,Anxiety,Anxiety,0.48663858087510176
0.0033927576658490254,Anxiety,Despair,0.12762025792913667
0.0033927576658490254,Anxiety,Irritation,0.3716833742174898
0.0033927576658490254,Anxiety,Rage,0.014057786978271742
0.0033927576658490254,Despair,Anxiety,0.02191913220837737
0.0033927576658490254,Despair,Despair,0.8699946121239622
0.0033927576658490254,Despair,Irritation,0.008142920509015113
0.0033927576658490254,Despair,Rage,0.09994333515864501
0.0033927576658490254,Irritation,Anxiety,0.3178833639938307
0.0033927576658490254,Irritation,Despair,0.033613079489356046
0.0033927576658490254,Irritation,Irritation,0.5201924338552216
0.0033927576658490254,Irritation,Rage,0.12831112266159167
0.0033927576658490254,Rage,Anxiety,0.0029138098354331587
0.0033927576658490254,Rage,Despair,0.22644926201044097
0.0033927576658490254,Rage,Irritation,0.005498008716749019
0.0033927576658490254,Rage,Rage,0.7651389194373772
0.0036510362319672664,Anxiety,Anxiety,0.49815289422565623
0.0036510362319672664,Anxiety,Despair,0.09626753037414508
0.0036510362319672664,Anxiety,Irritation,0.38937446671703974
0.0036510362319672664,Anxiety,Rage,0.016205108683159115
0.0036510362319672664,Despair,Anxiety,0.02335556814594323
0.0036510362319672664,Despair,Despair,0.8588656522922651
0.0036510362319672664,Despair,Irritation,0.00950045149619983
0.0036510362319672664,Despair,Rage,0.10827832806559193
0.0036510362319672664,Irritation,Anxiety,0.311401186989792
0.0036510362319672664,Irritation,Despair,0.02332703528680823
0.0036510362319672664,Irritation,Irritation,0.5214298423468904
0.0036510362319672664,Irritation,Rage,0.1438419353765094
0.0036510362319672664,Rage,Anxiety,0.0030663290486790734
0.0036510362319672664,Rage,Despair,0.1516927801139292
0.0036510362319672664,Rage,Irritation,0.0055013142991817456
0.0036510362319672664,Rage,Rage,0.8397395765382101
0.003564604270474975,Anxiety,Anxiety,0.5144032600879278
0.003564604270474975,Anxiety,Despair,0.10504579683844996
0.003564604270474975,Anxiety,Irritation,0.36447783652955557
0.003564604270474975,Anxiety,Rage,0.016073106544066965
0.003564604270474975,Despair,Anxiety,0.015215956444818369
0.003564604270474975,Despair,Despair,0.9048709627865977
0.003564604270474975,Despair,Irritation,0.00598156161020928
0.003564604270474975,Despair,Rage,0.0739315191583743
0.003564604270474975,Irritation,Anxiety,0.3231123568214161
0.003564604270474975,Irritation,Despair,0.03090768321894868
0.003564604270474975,Irritation,Irritation,0.5155766380280785
0.003564604270474975,Irritation,Rage,0.13040332193155663
0.003564604270474975,Rage,Anxiety,0.0030755819410459052
0.003564604270474975,Rage,Despair,0.28541368538104744
0.003564604270474975,Rage,Irritation,0.007061553490891301
0.003564604270474975,Rage,Rage,0.7044491791870153
0.0031061684177491793,Anxiety,Anxiety,0.3596858783407365
0.0031061684177491793,Anxiety,Despair,0.2660199181940135
0.0031061684177491793,Anxiety,Irritation,0.34784025582562283
0.0031061684177491793,Anxiety,Rage,0.026453947639627204
0.0031061684177491793,Despair,Anxiety,0.11263922181367449
0.0031061684177491793,Despair,Despair,0.6482177752394195
0.0031061684177491793,Despair,Irritation,0.021459375138136665
0.0031061684177491793,Despair,Rage,0.21768362780876904
0.0031061684177491793,Irritation,Anxiety,0.2782227004812606
0.0031061684177491793,Irritation,Despair,0.08046846601413452
0.0031061684177491793,Irritation,Irritation,0.5203525711196753
0.0031061684177491793,Irritation,Rage,0.12095626238492935
0.0031061684177491793,Rage,Anxiety,0.01721307134490065
0.0031061684177491793,Rage,Despair,0.27353343218967596
0.0031061684177491793,Rage,Irritation,0.0036551391113319393
0.0031061684177491793,Rage,Rage,0.7055983573540914
0.003039650112388709,Anxiety,Anxiety,0.3545963903787419
0.003039650112388709,Anxiety,Despair,0.2748200788397875
0.003039650112388709,Anxiety,Irritation,0.34212658586224026
0.003039650112388709,Anxiety,Rage,0.028456944919230502
0.003039650112388709,Despair,Anxiety,0.12811097042598626
0.003039650112388709,Despair,Despair,0.6208581967338144
0.003039650112388709,Despair,Irritation,0.024223969858508367
0.003039650112388709,Despair,Rage,0.22680686298169125
0.003039650112388709,Irritation,Anxiety,0.2727994957468284
0.003039650112388709,Irritation,Despair,0.08385037387873599
0.003039650112388709,Irritation,Irritation,0.5175647816792037
0.003039650112388709,Irritation,Rage,0.12578534869523217
0.003039650112388709,Rage,Anxiety,0.021090187970061455
0.003039650112388709,Rage,Despair,0.2865114521802751
0.003039650112388709,Rage,Irritation,0.003983776218442177
0.003039650112388709,Rage,Rage,0.6884145836312212
0.0029063084104043162,Anxiety,Anxiety,0.3840949171920878
0.0029063084104043162,Anxiety,Despair,0.2488707192604507
0.0029063084104043162,Anxiety,Irritation,0.3454116771685072
0.0029063084104043162,Anxiety,Rage,0.021622686378953985
0.0029063084104043162,Despair,Anxiety,0.1476826747965181
0.0029063084104043162,Despair,Despair,0.6344187237177402
0.0029063084104043162,Despair,Irritation,0.03238105872528118
0.0029063084104043162,Despair,Rage,0.18551754276046073
0.0029063084104043162,Irritation,Anxiety,0.2774952322797785
0.0029063084104043162,Irritation,Despair,0.07923219920423369
0.0029063084104043162,Irritation,Irritation,0.5001264141731946
0.0029063084104043162,Irritation,Rage,0.1431461543427933
0.0029063084104043162,Rage,Anxiety,0.030844052177182918
0.0029063084104043162,Rage,Despair,0.3206144768341453
0.0029063084104043162,Rage,Irritation,0.005924001767607799
0.0029063084104043162,Rage,Rage,0.6426174692210639
0.003183407524470107,Anxiety,Anxiety,0.37418512181989283
