C,Story,Emotion,Val
0.0027091511990631765,Despair,Anxiety,0.1881353428568503
0.0027091511990631765,Despair,Despair,0.4916195602949983
0.0027091511990631765,Despair,Irritation,0.08797403903397022
0.0027091511990631765,Despair,Rage,0.23227105781418114
0.0027091511990631765,Irritation,Anxiety,0.2505665838419356
0.0027091511990631765,Irritation,Despair,0.11907747217794534
0.0027091511990631765,Irritation,Irritation,0.3511986307943874
0.0027091511990631765,Irritation,Rage,0.2791573131857316
0.0027091511990631765,Rage,Anxiety,0.046658824659678896
0.0027091511990631765,Rage,Despair,0.26177894991408507
0.0027091511990631765,Rage,Irritation,0.09484770350500582
0.0027091511990631765,Rage,Rage,0.5967145219212302
0.003214246615918898,Anxiety,Anxiety,0.3709624433680981
0.003214246615918898,Anxiety,Despair,0.24076922255322789
0.003214246615918898,Anxiety,Irritation,0.3656141991463457
0.003214246615918898,Anxiety,Rage,0.022654134932328273
0.003214246615918898,Despair,Anxiety,0.0951088861103246
0.003214246615918898,Despair,Despair,0.6815793591144009
0.003214246615918898,Despair,Irritation,0.019060338408698845
0.003214246615918898,Despair,Rage,0.2042514163665755
0.003214246615918898,Irritation,Anxiety,0.3207205086218309
0.003214246615918898,Irritation,Despair,0.07598541583488086
0.003214246615918898,Irritation,Irritation,0.4982180964728874
0.003214246615918898,Irritation,Rage,0.10507597907040095
0.003214246615918898,Rage,Anxiety,0.012107733596403247
0.003214246615918898,Rage,Despair,0.24327052836973986
0.003214246615918898,Rage,Irritation,0.005040457721816357
0.003214246615918898,Rage,Rage,0.7395812803120403
0.0036117940428256503,Anxiety,Anxiety,0.4987446362030978
0.0036117940428256503,Anxiety,Despair,0.11137612156849755
0.0036117940428256503,Anxiety,Irritation,0.36988656886079047
0.0036117940428256503,Anxiety,Rage,0.019992673367614282
0.0036117940428256503,Despair,Anxiety,0.03210555497278324
0.0036117940428256503,Despair,Despair,0.8156202519618203
0.0036117940428256503,Despair,Irritation,0.011368518349591046
0.0036117940428256503,Despair,Rage,0.14090567471580548
0.0036117940428256503,Irritation,Anxiety,0.3674233466874992
0.0036117940428256503,Irritation,Despair,0.023776520749649165
0.0036117940428256503,Irritation,Irritation,0.49913864107076983
0.0036117940428256503,Irritation,Rage,0.10966149149208176
0.0036117940428256503,Rage,Anxiety,0.002290527608942566
0.0036117940428256503,Rage,Despair,0.17283971221308975
0.0036117940428256503,Rage,Irritation,0.004716725557451838
0.0036117940428256503,Rage,Rage,0.8201530346205158
0.003224128599113956,Anxiety,Anxiety,0.3991023080845062
0.003224128599113956,Anxiety,Despair,0.25245648170144436
0.003224128599113956,Anxiety,Irritation,0.3327164185014019
0.003224128599113956,Anxiety,Rage,0.01572479171264753
0.003224128599113956,Despair,Anxiety,0.03658397179457138
0.003224128599113956,Despair,Despair,0.8349122638344578
0.003224128599113956,Despair,Irritation,0.009348872838607558
0.003224128599113956,Despair,Rage,0.11915489153236324
0.003224128599113956,Irritation,Anxiety,0.32462247264059285
0.003224128599113956,Irritation,Despair,0.0576707763265089
0.003224128599113956,Irritation,Irritation,0.5103891239850566
0.003224128599113956,Irritation,Rage,0.10731762704784199
0.003224128599113956,Rage,Anxiety,0.002619817706617782
0.003224128599113956,Rage,Despair,0.11782429918563977
0.003224128599113956,Rage,Irritation,0.0023686229946427817
0.003224128599113956,Rage,Rage,0.8771872601130996
0.0033910142275182195,Anxiety,Anxiety,0.46639298250527184
0.0033910142275182195,Anxiety,Despair,0.1430800880184678
0.0033910142275182195,Anxiety,Irritation,0.37730270465997545
0.0033910142275182195,Anxiety,Rage,0.013224224816284965
0.0033910142275182195,Despair,Anxiety,0.03244457524275205
0.0033910142275182195,Despair,Despair,0.8418780099299147
0.0033910142275182195,Despair,Irritation,0.008318911601376624
0.0033910142275182195,Despair,Rage,0.11735850322595678
0.0033910142275182195,Irritation,Anxiety,0.3584161582734706
0.0033910142275182195,Irritation,Despair,0.041836702360940364
0.0033910142275182195,Irritation,Irritation,0.49986892936582933
0.0033910142275182195,Irritation,Rage,0.09987820999975992
0.0033910142275182195,Rage,Anxiety,0.0046877771527612504
0.0033910142275182195,Rage,Despair,0.312148082072393
0.0033910142275182195,Rage,Irritation,0.008060162240604057
0.0033910142275182195,Rage,Rage,0.6751039785342419
0.003142078751234441,Anxiety,Anxiety,0.3609735683287619
0.003142078751234441,Anxiety,Despair,0.2874963542762906
0.003142078751234441,Anxiety,Irritation,0.322255666225168
0.003142078751234441,Anxiety,Rage,0.02927441116977964
0.003142078751234441,Despair,Anxiety,0.12067671644077316
0.003142078751234441,Despair,Despair,0.6402504978704369
0.003142078751234441,Despair,Irritation,0.02380188905165338
0.003142078751234441,Despair,Rage,0.21527089663713633
0.003142078751234441,Irritation,Anxiety,0.3158941724991088
0.003142078751234441,Irritation,Despair,0.08125842717609583
0.003142078751234441,Irritation,Irritation,0.49592990498898337
0.003142078751234441,Irritation,Rage,0.10691749533581192
0.003142078751234441,Rage,Anxiety,0.017580532541028846
0.003142078751234441,Rage,Despair,0.2629513053917751
0.003142078751234441,Rage,Irritation,0.003695852192496243
0.003142078751234441,Rage,Rage,0.7157723098746999
0.0034076306508874572,Anxiety,Anxiety,0.4072505779331777
0.0034076306508874572,Anxiety,Despair,0.22777073283777427
0.0034076306508874572,Anxiety,Irritation,0.3443355610150787
0.0034076306508874572,Anxiety,Rage,0.020643128213969138
0.0034076306508874572,Despair,Anxiety,0.059370835298335006
0.0034076306508874572,Despair,Despair,0.7458288159280784
0.0034076306508874572,Despair,Irritation,0.015766685802112837
0.0034076306508874572,Despair,Rage,0.17903366297147377
0.0034076306508874572,Irritation,Anxiety,0.3418843668287942
0.0034076306508874572,Irritation,Despair,0.06320546138925516
0.0034076306508874572,Irritation,Irritation,0.4895475797004894
0.0034076306508874572,Irritation,Rage,0.10536259208146123
0.0034076306508874572,Rage,Anxiety,0.005690824336708026
0.0034076306508874572,Rage,Despair,0.2156460416636804
0.0034076306508874572,Rage,Irritation,0.004556653898186927
0.0034076306508874572,Rage,Rage,0.7741064801014247
0.003611226484405339,Anxiety,Anxiety,0.510606798671602
0.003611226484405339,Anxiety,Despair,0.10279083661478784
0.003611226484405339,Anxiety,Irritation,0.3724867540751764
0.003611226484405339,Anxiety,Rage,0.01411561063843396
0.003611226484405339,Despair,Anxiety,0.009656279467546932
0.003611226484405339,Despair,Despair,0.9368079551093254
0.003611226484405339,Despair,Irritation,0.004153668542651325
0.003611226484405339,Despair,Rage,0.04938209688047652
0.003611226484405339,Irritation,Anxiety,0.35325391644689674
0.003611226484405339,Irritation,Despair,0.02169509913176938
0.003611226484405339,Irritation,Irritation,0.5070515937346427
0.003611226484405339,Irritation,Rage,0.11799939068669107
0.003611226484405339,Rage,Anxiety,0.0024314041632162242
0.003611226484405339,Rage,Despair,0.11937509239276309
0.003611226484405339,Rage,Irritation,0.005547116386668497
0.003611226484405339,Rage,Rage,0.8726463870573523
0.002971843125392854,Anxiety,Anxiety,0.3658594581674669
0.002971843125392854,Anxiety,Despair,0.24649815286255558
0.002971843125392854,Anxiety,Irritation,0.36985388980020656
0.002971843125392854,Anxiety,Rage,0.017788499169770818
0.002971843125392854,Despair,Anxiety,0.05767493292923346
0.002971843125392854,Despair,Despair,0.7660873774142508
0.002971843125392854,Despair,Irritation,0.014497254122864785
0.002971843125392854,Despair,Rage,0.16174043553365092
0.002971843125392854,Irritation,Anxiety,0.29501642642417025
0.002971843125392854,Irritation,Despair,0.06684432838728162
0.002971843125392854,Irritation,Irritation,0.5186952158681083
0.002971843125392854,Irritation,Rage,0.11944402932044003
0.002971843125392854,Rage,Anxiety,0.004145372271177896
0.002971843125392854,Rage,Despair,0.15107964191639736
0.002971843125392854,Rage,Irritation,0.002856557437079582
0.002971843125392854,Rage,Rage,0.8419184283753453
0.0036236837685105685,Anxiety,Anxiety,0.5217990628973439
0.0036236837685105685,Anxiety,Despair,0.10355639547863459
0.0036236837685105685,Anxiety,Irritation,0.3582520438300746
0.0036236837685105685,Anxiety,Rage,0.016392497793946696
0.0036236837685105685,Despair,Anxiety,0.01157433677185245
0.0036236837685105685,Despair,Despair,0.925529814095386
0.0036236837685105685,Despair,Irritation,0.0048705297319979616
0.0036236837685105685,Despair,Rage,0.05802531940076365
0.0036236837685105685,Irritation,Anxiety,0.3595523191655062
0.0036236837685105685,Irritation,Despair,0.025241504693211535
0.0036236837685105685,Irritation,Irritation,0.5029438166648939
0.0036236837685105685,Irritation,Rage,0.11226235947638878
0.0036236837685105685,Rage,Anxiety,0.002668572606917334
0.0036236837685105685,Rage,Despair,0.21858647809405227
0.0036236837685105685,Rage,Irritation,0.007910594213588562
0.0036236837685105685,Rage,Rage,0.7708343550854418
0.0035867644792468966,Anxiety,Anxiety,0.5278967469678433
0.0035867644792468966,Anxiety,Despair,0.1005127920003122
0.0035867644792468966,Anxiety,Irritation,0.35940373657639796
0.0035867644792468966,Anxiety,Rage,0.012186724455446761
0.0035867644792468966,Despair,Anxiety,0.002951699685268433
0.0035867644792468966,Despair,Despair,0.9797190849834755
0.0035867644792468966,Despair,Irritation,0.0010831639453237785
0.0035867644792468966,Despair,Rage,0.01624605138593238
0.0035867644792468966,Irritation,Anxiety,0.3642669101616314
0.0035867644792468966,Irritation,Despair,0.02764995246485915
0.0035867644792468966,Irritation,Irritation,0.49789399251584426
0.0035867644792468966,Irritation,Rage,0.110189144857665
0.0035867644792468966,Rage,Anxiety,0.0026378023096127693
0.0035867644792468966,Rage,Despair,0.20867817380775405
0.0035867644792468966,Rage,Irritation,0.007981367270087763
0.0035867644792468966,Rage,Rage,0.7807026566125457
0.0037250340351432697,Anxiety,Anxiety,0.5252872740218871
0.0037250340351432697,Anxiety,Despair,0.10075129310064516
0.0037250340351432697,Anxiety,Irritation,0.35925313935107706
0.0037250340351432697,Anxiety,Rage,0.014708293526390609
0.0037250340351432697,Despair,Anxiety,0.007250592572370291
0.0037250340351432697,Despair,Despair,0.9515479095370036
0.0037250340351432697,Despair,Irritation,0.0033343597455800004
0.0037250340351432697,Despair,Rage,0.03786713814504627
0.0037250340351432697,Irritation,Anxiety,0.35770106404989305
0.0037250340351432697,Irritation,Despair,0.02439387660967826
0.0037250340351432697,Irritation,Irritation,0.49984781167768594
0.0037250340351432697,Irritation,Rage,0.11805724766274277
0.0037250340351432697,Rage,Anxiety,0.002676289980669946
0.0037250340351432697,Rage,Despair,0.16906631919802198
0.0037250340351432697,Rage,Irritation,0.007753228771568713
0.0037250340351432697,Rage,Rage,0.8205041620497395
0.0034737397208953716,Anxiety,Anxiety,0.4828640387152282
0.0034737397208953716,Anxiety,Despair,0.11990011189241177
0.0034737397208953716,Anxiety,Irritation,0.37932917429173857
0.0034737397208953716,Anxiety,Rage,0.01790667510062113
0.0034737397208953716,Despair,Anxiety,0.03855684478016334
0.0034737397208953716,Despair,Despair,0.7848977109886645
0.0034737397208953716,Despair,Irritation,0.014408622276088537
0.0034737397208953716,Despair,Rage,0.1621368219550835
0.0034737397208953716,Irritation,Anxiety,0.36450651367061937
0.0034737397208953716,Irritation,Despair,0.027205044295617906
0.0034737397208953716,Irritation,Irritation,0.5041092817079008
0.0034737397208953716,Irritation,Rage,0.10417916032586208
0.0034737397208953716,Rage,Anxiety,0.00234581566061804
0.0034737397208953716,Rage,Despair,0.1928219444986884
0.0034737397208953716,Rage,Irritation,0.005700251964430025
0.0034737397208953716,Rage,Rage,0.7991319878762634
0.0030576573428923236,Anxiety,Anxiety,0.35759757352529825
0.0030576573428923236,Anxiety,Despair,0.2502187902649219
0.0030576573428923236,Anxiety,Irritation,0.36694177150136864
0.0030576573428923236,Anxiety,Rage,0.025241864708411523
0.0030576573428923236,Despair,Anxiety,0.11549416254508645
0.0030576573428923236,Despair,Despair,0.6373460397682258
0.0030576573428923236,Despair,Irritation,0.023088696668072898
0.0030576573428923236,Despair,Rage,0.22407110101861494
0.0030576573428923236,Irritation,Anxiety,0.3020799270925294
0.0030576573428923236,Irritation,Despair,0.07994434713336912
0.0030576573428923236,Irritation,Irritation,0.5088490327828054
0.0030576573428923236,Irritation,Rage,0.10912669299129568
0.0030576573428923236,Rage,Anxiety,0.016725653973064938
0.0030576573428923236,Rage,Despair,0.2554389155706811
0.0030576573428923236,Rage,Irritation,0.005584531878056826
0.0030576573428923236,Rage,Rage,0.7222508985781969
0.0036138035956615362,Anxiety,Anxiety,0.5125148092140297
0.0036138035956615362,Anxiety,Despair,0.09882068318029832
0.0036138035956615362,Anxiety,Irritation,0.37450314952107744
0.0036138035956615362,Anxiety,Rage,0.014161358084594323
0.0036138035956615362,Despair,Anxiety,0.00978768836793265
0.0036138035956615362,Despair,Despair,0.9360364975466078
0.0036138035956615362,Despair,Irritation,0.004169083900381465
0.0036138035956615362,Despair,Rage,0.05000673018507798
0.0036138035956615362,Irritation,Anxiety,0.3519123817493283
0.0036138035956615362,Irritation,Despair,0.021235628479349167
0.0036138035956615362,Irritation,Irritation,0.5076257504647569
0.0036138035956615362,Irritation,Rage,0.11922623930656566
0.0036138035956615362,Rage,Anxiety,0.002458422268734887
0.0036138035956615362,Rage,Despair,0.11936404506371619
0.0036138035956615362,Rage,Irritation,0.005861999274605207
0.0036138035956615362,Rage,Rage,0.8723155333929439
0.00361742903020921,Anxiety,Anxiety,0.5263927700052827
0.00361742903020921,Anxiety,Despair,0.10414487336795093
0.00361742903020921,Anxiety,Irritation,0.35247249072023695
0.00361742903020921,Anxiety,Rage,0.016989865906529015
0.00361742903020921,Despair,Anxiety,0.011581352816655111
0.00361742903020921,Despair,Despair,0.9254039567407223
0.00361742903020921,Despair,Irritation,0.005115507948749648
0.00361742903020921,Despair,Rage,0.05789918249387301
0.00361742903020921,Irritation,Anxiety,0.3601461696848202
0.00361742903020921,Irritation,Despair,0.025233651046106458
0.00361742903020921,Irritation,Irritation,0.5040410611485987
0.00361742903020921,Irritation,Rage,0.1105791181204745
0.00361742903020921,Rage,Anxiety,0.0026800305348557672
0.00361742903020921,Rage,Despair,0.2192085950482019
0.00361742903020921,Rage,Irritation,0.008046289781579712
0.00361742903020921,Rage,Rage,0.7700650846353628
0.003563661030697094,Anxiety,Anxiety,0.4971777980787369
0.003563661030697094,Anxiety,Despair,0.09765461084277723
0.003563661030697094,Anxiety,Irritation,0.3883676270134917
0.003563661030697094,Anxiety,Rage,0.016799964064994434
0.003563661030697094,Despair,Anxiety,0.02695811653594011
0.003563661030697094,Despair,Despair,0.8404051254644128
0.003563661030697094,Despair,Irritation,0.010853278901760185
0.003563661030697094,Despair,Rage,0.12178347909788716
0.003563661030697094,Irritation,Anxiety,0.3498276689718382
0.003563661030697094,Irritation,Despair,0.020206338527474783
0.003563661030697094,Irritation,Irritation,0.5134688119659233
0.003563661030697094,Irritation,Rage,0.11649718053476381
0.003563661030697094,Rage,Anxiety,0.0024856164873510124
0.003563661030697094,Rage,Despair,0.1377558761116705
0.003563661030697094,Rage,Irritation,0.006330942022286194
0.003563661030697094,Rage,Rage,0.8534275653786924
0.003013739246615364,Anxiety,Anxiety,0.4071787584138499
0.003013739246615364,Anxiety,Despair,0.22642199965930035
0.003013739246615364,Anxiety,Irritation,0.34740648026452453
0.003013739246615364,Anxiety,Rage,0.018992761662325067
0.003013739246615364,Despair,Anxiety,0.18542553603868198
0.003013739246615364,Despair,Despair,0.6108781346125337
0.003013739246615364,Despair,Irritation,0.029792229968182798
0.003013739246615364,Despair,Rage,0.17390409938060147
0.003013739246615364,Irritation,Anxiety,0.33676213558896245
0.003013739246615364,Irritation,Despair,0.07479444755910437
0.003013739246615364,Irritation,Irritation,0.4885602566088853
0.003013739246615364,Irritation,Rage,0.09988316024304807
0.003013739246615364,Rage,Anxiety,0.04600786232508164
0.003013739246615364,Rage,Despair,0.34986651339772895
0.003013739246615364,Rage,Irritation,0.010187797074915066
0.003013739246615364,Rage,Rage,0.5939378272022742
0.0037729935109052605,Anxiety,Anxiety,0.4664009910966972
0.0037729935109052605,Anxiety,Despair,0.08973149019845118
0.0037729935109052605,Anxiety,Irritation,0.43237396274769224
0.0037729935109052605,Anxiety,Rage,0.011493555957159422
0.0037729935109052605,Despair,Anxiety,0.015280142741105998
0.0037729935109052605,Despair,Despair,0.9027310415406622
0.0037729935109052605,Despair,Irritation,0.006085355230736797
0.0037729935109052605,Despair,Rage,0.07590346048749512
0.0037729935109052605,Irritation,Anxiety,0.3241256669123718
0.0037729935109052605,Irritation,Despair,0.011052133804218517
0.0037729935109052605,Irritation,Irritation,0.5311960362643234
0.0037729935109052605,Irritation,Rage,0.133626163019086
0.0037729935109052605,Rage,Anxiety,0.002121797782633589
0.0037729935109052605,Rage,Despair,0.020982167956182615
0.0037729935109052605,Rage,Irritation,0.0019596952171333317
0.0037729935109052605,Rage,Rage,0.9749363390440504
0.0033210500153593556,Anxiety,Anxiety,0.45114611701285684
0.0033210500153593556,Anxiety,Despair,0.1552821237029839
0.0033210500153593556,Anxiety,Irritation,0.3834539697183203
0.0033210500153593556,Anxiety,Rage,0.010117789565839279
0.0033210500153593556,Despair,Anxiety,0.01818654845508324
0.0033210500153593556,Despair,Despair,0.8913588734282184
0.0033210500153593556,Despair,Irritation,0.005971172172933186
0.0033210500153593556,Despair,Rage,0.08448340594376529
0.0033210500153593556,Irritation,Anxiety,0.33814468171852075
0.0033210500153593556,Irritation,Despair,0.03174780163811299
0.0033210500153593556,Irritation,Irritation,0.5169670046544866
0.0033210500153593556,Irritation,Rage,0.11314051198887942
0.0033210500153593556,Rage,Anxiety,0.002052490363558602
0.0033210500153593556,Rage,Despair,0.07922433005947666
0.0033210500153593556,Rage,Irritation,0.0038449247211515773
0.0033210500153593556,Rage,Rage,0.9148782548558132
0.0036967282210358526,Anxiety,Anxiety,0.5152193152737844
0.0036967282210358526,Anxiety,Despair,0.09857138968643665
0.0036967282210358526,Anxiety,Irritation,0.3733077909882902
0.0036967282210358526,Anxiety,Rage,0.01290150405148883
0.0036967282210358526,Despair,Anxiety,0.004854160320408848
0.0036967282210358526,Despair,Despair,0.9665755432359987
0.0036967282210358526,Despair,Irritation,0.0023610608123452483
0.0036967282210358526,Despair,Rage,0.02620923563124725
0.0036967282210358526,Irritation,Anxiety,0.34937665083025793
0.0036967282210358526,Irritation,Despair,0.019686856486551427
0.0036967282210358526,Irritation,Irritation,0.5077791736494187
0.0036967282210358526,Irritation,Rage,0.12315731903377217
0.0036967282210358526,Rage,Anxiety,0.00230641742576117
0.0036967282210358526,Rage,Despair,0.07544785011025897
0.0036967282210358526,Rage,Irritation,0.004225099077028697
0.0036967282210358526,Rage,Rage,0.9180206333869514
0.003007877241149726,Anxiety,Anxiety,0.4202189480061235
0.003007877241149726,Anxiety,Despair,0.22569702679772305
0.003007877241149726,Anxiety,Irritation,0.3354948662533882
0.003007877241149726,Anxiety,Rage,0.018589158942765447
0.003007877241149726,Despair,Anxiety,0.17394905299519645
0.003007877241149726,Despair,Despair,0.6374771877104687
0.003007877241149726,Despair,Irritation,0.026735332350473706
0.003007877241149726,Despair,Rage,0.1618384269438612
0.003007877241149726,Irritation,Anxiety,0.3449267152211119
0.003007877241149726,Irritation,Despair,0.07105899291130349
0.003007877241149726,Irritation,Irritation,0.4875145860501049
0.003007877241149726,Irritation,Rage,0.09649970581748009
0.003007877241149726,Rage,Anxiety,0.04227018174803366
0.003007877241149726,Rage,Despair,0.34696530794459235
0.003007877241149726,Rage,Irritation,0.009368736202247195
0.003007877241149726,Rage,Rage,0.601395774105127
0.003999105513894815,Anxiety,Anxiety,0.5115635014399331
0.003999105513894815,Anxiety,Despair,0.0979812982743915
0.003999105513894815,Anxiety,Irritation,0.3800699008663567
0.003999105513894815,Anxiety,Rage,0.010385299419318544
0.003999105513894815,Despair,Anxiety,1.7875232468356922e-07
0.003999105513894815,Despair,Despair,0.9997614218271534
0.003999105513894815,Despair,Irritation,0.00020216861729686498
0.003999105513894815,Despair,Rage,3.623080322490347e-05
0.003999105513894815,Irritation,Anxiety,0.3456591296074497
0.003999105513894815,Irritation,Despair,0.011017583836790214
0.003999105513894815,Irritation,Irritation,0.5051207850880919
0.003999105513894815,Irritation,Rage,0.13820250146766822
0.003999105513894815,Rage,Anxiety,0.0020284970011627147
0.003999105513894815,Rage,Despair,0.0003430404011029044
0.003999105513894815,Rage,Irritation,0.00047032704965900405
0.003999105513894815,Rage,Rage,0.9971581355480753
0.0035068177028358336,Anxiety,Anxiety,0.49856720618796946
0.0035068177028358336,Anxiety,Despair,0.10680469552617723
0.0035068177028358336,Anxiety,Irritation,0.3794554865055425
0.0035068177028358336,Anxiety,Rage,0.015172611780310595
0.0035068177028358336,Despair,Anxiety,0.020303499365877612
0.0035068177028358336,Despair,Despair,0.8776757873743773
0.0035068177028358336,Despair,Irritation,0.006226904012493827
0.0035068177028358336,Despair,Rage,0.09579380924725149
0.0035068177028358336,Irritation,Anxiety,0.3625932253487074
0.0035068177028358336,Irritation,Despair,0.02791607715565485
0.0035068177028358336,Irritation,Irritation,0.5054238299460595
0.0035068177028358336,Irritation,Rage,0.10406686754957822
0.0035068177028358336,Rage,Anxiety,0.0026777230885355126
0.0035068177028358336,Rage,Despair,0.281333494580825
0.0035068177028358336,Rage,Irritation,0.009110090982504551
0.0035068177028358336,Rage,Rage,0.7068786913481347
0.00262835099778983,Anxiety,Anxiety,0.3641105021634454
0.00262835099778983,Anxiety,Despair,0.2613017465382127
0.00262835099778983,Anxiety,Irritation,0.33132012729730553
0.00262835099778983,Anxiety,Rage,0.043267624001036266
0.00262835099778983,Despair,Anxiety,0.1955968552324373
0.00262835099778983,Despair,Despair,0.5289344399441255
0.00262835099778983,Despair,Irritation,0.08068785034739348
0.00262835099778983,Despair,Rage,0.19478085447604365
0.00262835099778983,Irritation,Anxiety,0.27251086938065766
0.00262835099778983,Irritation,Despair,0.11615867872953889
0.00262835099778983,Irritation,Irritation,0.38350497290893076
0.00262835099778983,Irritation,Rage,0.22782547898087285
0.00262835099778983,Rage,Anxiety,0.05068521691580241
0.00262835099778983,Rage,Despair,0.28947677021882406
0.00262835099778983,Rage,Irritation,0.09069074627543403
0.00262835099778983,Rage,Rage,0.5691472665899394
0.00370250178560214,Anxiety,Anxiety,0.5025656172082792
0.00370250178560214,Anxiety,Despair,0.10147661509141288
0.00370250178560214,Anxiety,Irritation,0.3783425581803744
0.00370250178560214,Anxiety,Rage,0.01761520951993379
0.00370250178560214,Despair,Anxiety,0.021835026321716276
0.00370250178560214,Despair,Despair,0.86733314003668
0.00370250178560214,Despair,Irritation,0.008820823702752573
0.00370250178560214,Despair,Rage,0.10201100993885126
0.00370250178560214,Irritation,Anxiety,0.35649615323839196
0.00370250178560214,Irritation,Despair,0.020534795004159202
0.00370250178560214,Irritation,Irritation,0.5073841115056609
0.00370250178560214,Irritation,Rage,0.11558494025178782
0.00370250178560214,Rage,Anxiety,0.0023766521222498864
0.00370250178560214,Rage,Despair,0.12489177566379951
0.00370250178560214,Rage,Irritation,0.005076274554138438
0.00370250178560214,Rage,Rage,0.8676552976598123
0.003505627521701044,Anxiety,Anxiety,0.5013099554007471
0.003505627521701044,Anxiety,Despair,0.10917815805848144
0.003505627521701044,Anxiety,Irritation,0.37403555210256006
0.003505627521701044,Anxiety,Rage,0.015476334438211193
0.003505627521701044,Despair,Anxiety,0.017389552480946015
0.003505627521701044,Despair,Despair,0.8930820004457989
0.003505627521701044,Despair,Irritation,0.006036262707642791
0.003505627521701044,Despair,Rage,0.08349218436561219
0.003505627521701044,Irritation,Anxiety,0.3599126003236093
0.003505627521701044,Irritation,Despair,0.02440408403243621
0.003505627521701044,Irritation,Irritation,0.5068453354446204
0.003505627521701044,Irritation,Rage,0.10883798019933394
0.003505627521701044,Rage,Anxiety,0.0023653999867841165
0.003505627521701044,Rage,Despair,0.17372437522478273
0.003505627521701044,Rage,Irritation,0.005808679905952644
0.003505627521701044,Rage,Rage,0.8181015448824805
0.003299934229185724,Anxiety,Anxiety,0.39640598622480727
0.003299934229185724,Anxiety,Despair,0.2283113475961006
0.003299934229185724,Anxiety,Irritation,0.35453480547594074
0.003299934229185724,Anxiety,Rage,0.020747860703151287
0.003299934229185724,Despair,Anxiety,0.06591154690690394
0.003299934229185724,Despair,Despair,0.7278061357214465
0.003299934229185724,Despair,Irritation,0.016253425496694986
0.003299934229185724,Despair,Rage,0.19002889187495473
0.003299934229185724,Irritation,Anxiety,0.32911455447420823
0.003299934229185724,Irritation,Despair,0.06548543551324572
0.003299934229185724,Irritation,Irritation,0.49777256398177
0.003299934229185724,Irritation,Rage,0.10762744603077583
0.003299934229185724,Rage,Anxiety,0.006548848085086321
0.003299934229185724,Rage,Despair,0.22020868607932353
0.003299934229185724,Rage,Irritation,0.0052162406180974825
0.003299934229185724,Rage,Rage,0.7680262252174929
0.0035220544305785795,Anxiety,Anxiety,0.5030120856020142
0.0035220544305785795,Anxiety,Despair,0.10823798258907236
