C,Story,Emotion,Val
0.00354909588470677,Anxiety,Irritation,0.3566710869514749
0.00354909588470677,Anxiety,Rage,0.01806924196419238
0.00354909588470677,Despair,Anxiety,0.016577947894340375
0.00354909588470677,Despair,Despair,0.8975987183771643
0.00354909588470677,Despair,Irritation,0.005840702396155607
0.00354909588470677,Despair,Rage,0.07998263133233986
0.00354909588470677,Irritation,Anxiety,0.4367461040311205
0.00354909588470677,Irritation,Despair,0.014629384388457654
0.00354909588470677,Irritation,Irritation,0.48583867144570986
0.00354909588470677,Irritation,Rage,0.06278584013471186
0.00354909588470677,Rage,Anxiety,0.0032173262440072575
0.00354909588470677,Rage,Despair,0.33033347562745363
0.00354909588470677,Rage,Irritation,0.0045394602285899295
0.00354909588470677,Rage,Rage,0.6619097378999489
0.0034111421428097387,Anxiety,Anxiety,0.46544238082696016
0.0034111421428097387,Anxiety,Despair,0.18123482070773847
0.0034111421428097387,Anxiety,Irritation,0.3364225097778067
0.0034111421428097387,Anxiety,Rage,0.016900288687494644
0.0034111421428097387,Despair,Anxiety,0.028578446635045104
0.0034111421428097387,Despair,Despair,0.852959809712247
0.0034111421428097387,Despair,Irritation,0.007645669520170486
0.0034111421428097387,Despair,Rage,0.11081607413253743
0.0034111421428097387,Irritation,Anxiety,0.4197041914217377
0.0034111421428097387,Irritation,Despair,0.03918331923620897
0.0034111421428097387,Irritation,Irritation,0.4761585971588813
0.0034111421428097387,Irritation,Rage,0.06495389218317213
0.0034111421428097387,Rage,Anxiety,0.004130743877702928
0.0034111421428097387,Rage,Despair,0.27206844538668135
0.0034111421428097387,Rage,Irritation,0.0024587639704770864
0.0034111421428097387,Rage,Rage,0.7213420467651385
0.0030310570715152575,Anxiety,Anxiety,0.40803674066382434
0.0030310570715152575,Anxiety,Despair,0.23972316419452677
0.0030310570715152575,Anxiety,Irritation,0.33301790112895996
0.0030310570715152575,Anxiety,Rage,0.019222194012689108
0.0030310570715152575,Despair,Anxiety,0.09839893967827354
0.0030310570715152575,Despair,Despair,0.7233771680832365
0.0030310570715152575,Despair,Irritation,0.017872784566439495
0.0030310570715152575,Despair,Rage,0.1603511076720508
0.0030310570715152575,Irritation,Anxiety,0.3913967703306427
0.0030310570715152575,Irritation,Despair,0.06646882657100449
0.0030310570715152575,Irritation,Irritation,0.4777874843348846
0.0030310570715152575,Irritation,Rage,0.06434691876346817
0.0030310570715152575,Rage,Anxiety,0.01929542805616772
0.0030310570715152575,Rage,Despair,0.32098679948914777
0.0030310570715152575,Rage,Irritation,0.0035298425574093184
0.0030310570715152575,Rage,Rage,0.6561879298972754
