C,Story,Emotion,Val
0.0013602675195818368,Rage,Despair,0.2568280203587221
0.0013602675195818368,Rage,Irritation,0.24228762962895425
0.0013602675195818368,Rage,Rage,0.27245378098238404
0.0013835323843173558,Anxiety,Anxiety,0.2632937928239894
0.0013835323843173558,Anxiety,Despair,0.24815022452049731
0.0013835323843173558,Anxiety,Irritation,0.26038905116811967
0.0013835323843173558,Anxiety,Rage,0.2281669314873936
0.0013835323843173558,Despair,Anxiety,0.22848398119593652
0.0013835323843173558,Despair,Despair,0.26885840534584887
0.0013835323843173558,Despair,Irritation,0.23513490138988552
0.0013835323843173558,Despair,Rage,0.2675227120683291
0.0013835323843173558,Irritation,Anxiety,0.2361952710712913
0.0013835323843173558,Irritation,Despair,0.23191736490751072
0.0013835323843173558,Irritation,Irritation,0.26082212343895034
0.0013835323843173558,Irritation,Rage,0.27106524058224757
0.0013835323843173558,Rage,Anxiety,0.18738806098907382
0.0013835323843173558,Rage,Despair,0.24933149614247488
0.0013835323843173558,Rage,Irritation,0.23656773114682209
0.0013835323843173558,Rage,Rage,0.3267127117216292
0.0011308247013605448,Anxiety,Anxiety,0.26970023112786895
0.0011308247013605448,Anxiety,Despair,0.2533730790909359
0.0011308247013605448,Anxiety,Irritation,0.2571103495529104
0.0011308247013605448,Anxiety,Rage,0.219816340228285
0.0011308247013605448,Despair,Anxiety,0.2467763895678405
0.0011308247013605448,Despair,Despair,0.26842631463477923
0.0011308247013605448,Despair,Irritation,0.2388953860358719
0.0011308247013605448,Despair,Rage,0.2459019097615081
0.0011308247013605448,Irritation,Anxiety,0.25249721802791775
0.0011308247013605448,Irritation,Despair,0.24150137839012975
0.0011308247013605448,Irritation,Irritation,0.2580834929996244
0.0011308247013605448,Irritation,Rage,0.24791791058232804
0.0011308247013605448,Rage,Anxiety,0.2199359153077818
0.0011308247013605448,Rage,Despair,0.2526275770131109
0.0011308247013605448,Rage,Irritation,0.24105414988473806
0.0011308247013605448,Rage,Rage,0.28638235779436905
0.001449416806047398,Anxiety,Anxiety,0.26645030845746226
0.001449416806047398,Anxiety,Despair,0.2484396327122778
0.001449416806047398,Anxiety,Irritation,0.261794026413401
0.001449416806047398,Anxiety,Rage,0.22331603241685877
0.001449416806047398,Despair,Anxiety,0.226699367638707
0.001449416806047398,Despair,Despair,0.2715189262244287
0.001449416806047398,Despair,Irritation,0.23319510459964074
0.001449416806047398,Despair,Rage,0.2685866015372236
0.001449416806047398,Irritation,Anxiety,0.23524259520462856
0.001449416806047398,Irritation,Despair,0.23018364719730838
0.001449416806047398,Irritation,Irritation,0.262012997478254
0.001449416806047398,Irritation,Rage,0.272560760119809
0.001449416806047398,Rage,Anxiety,0.1793683811147666
0.001449416806047398,Rage,Despair,0.24998871075735205
0.001449416806047398,Rage,Irritation,0.2349347424478252
0.001449416806047398,Rage,Rage,0.33570816568005596
